Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254940	0.523511	0.524877	0.522142	0.5	0.5	0.5
254941	0.538551	0.540866	0.536236	0.5	0.5	0.5
254943	0.654058	0.652958	0.655205	0.0200502	0.015305	0.0262456
254944	0.664708	0.663912	0.665484	0.272153	0.253626	0.291793
254946	0.52078	0.522419	0.519139	0.5	0.5	0.5
254947	0.50173	0.501875	0.501585	0.5	0.5	0.5
254948	0.540473	0.543122	0.537819	0.5	0.5	0.5
254949	0.514196	0.515226	0.513166	0.5	0.5	0.5
254950	0.54019	0.542747	0.537628	0.5	0.5	0.5
254951	0.585746	0.590908	0.580555	0.5	0.5	0.5
254952	0.549076	0.552278	0.545865	0.5	0.5	0.5
254954	0.541177	0.543699	0.538652	0.5	0.5	0.5
254955	0.567577	0.571822	0.563307	0.5	0.5	0.5
254956	0.565656	0.569751	0.561542	0.5	0.5	0.5
254957	0.541617	0.544274	0.538952	0.5	0.5	0.5
254959	0.53989	0.542471	0.537377	0.5	0.5	0.5
254960	0.580599	0.585687	0.575486	0.5	0.5	0.5
254961	0.543354	0.546518	0.540182	0.5	0.5	0.5
254962	0.556312	0.559875	0.552738	0.5	0.5	0.5
254963	0.519367	0.520563	0.51817	0.5	0.5	0.5
254964	0.561171	0.565244	0.557084	0.5	0.5	0.5
254965	0.530342	0.532326	0.528354	0.5	0.5	0.5
254966	0.542979	0.545571	0.540382	0.5	0.5	0.5
254968	0.597101	0.603103	0.591056	0.5	0.5	0.5
254969	0.566646	0.570769	0.562505	0.5	0.5	0.5
254970	0.562658	0.567006	0.558293	0.5	0.5	0.5
254971	0.544292	0.547152	0.541425	0.5	0.5	0.5
254972	0.547414	0.550627	0.544193	0.5	0.5	0.5
254973	0.556257	0.559778	0.552736	0.5	0.5	0.5
254974	0.662377	0.672461	0.652114	0.5	0.5	0.5
254976	0.5739	0.578634	0.569144	0.5	0.5	0.5
254977	0.542977	0.545797	0.540154	0.5	0.5	0.5
254978	0.575561	0.580134	0.57097	0.5	0.5	0.5
254980	0.651398	0.649327	0.652508	0.271196	0.253612	0.290008
254981	0.50202	0.50223	0.50181	0.5	0.5	0.5
254982	0.521444	0.522962	0.519924	0.5	0.5	0.5
254983	0.526207	0.527934	0.524478	0.5	0.5	0.5
254984	0.552096	0.555612	0.548572	0.5	0.5	0.5
254985	0.544582	0.547426	0.541732	0.5	0.5	0.5
254987	0.520493	0.521716	0.51927	0.5	0.5	0.5
254988	0.552964	0.556328	0.549593	0.5	0.5	0.5
254989	0.582661	0.587951	0.577339	0.5	0.5	0.5
254990	0.543068	0.545842	0.540295	0.5	0.5	0.5
254993	0.531313	0.53334	0.529283	0.5	0.5	0.5
254994	0.542652	0.545391	0.53991	0.5	0.5	0.5
254996	0.513496	0.514322	0.512662	0.5	0.5	0.5
254997	0.52566	0.527309	0.524009	0.5	0.5	0.5
254998	0.5652	0.569603	0.560775	0.5	0.5	0.5
255000	0.577282	0.58236	0.57218	0.5	0.5	0.5
255001	0.5368	0.539132	0.534464	0.5	0.5	0.5
