Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254851	0.538852	0.541495	0.536214	0.5	0.5	0.5
254855	0.557297	0.560859	0.553725	0.5	0.5	0.5
254856	0.576001	0.577243	0.576105	0.476733	0.472203	0.482635
254857	0.564257	0.568389	0.560115	0.5	0.5	0.5
254858	0.589241	0.595145	0.583298	0.5	0.5	0.5
254859	0.569336	0.573603	0.565054	0.5	0.5	0.5
254860	0.581877	0.587266	0.576458	0.5	0.5	0.5
254861	0.547638	0.546445	0.547125	0.465342	0.458955	0.470062
254862	0.573169	0.577671	0.568641	0.5	0.5	0.5
254863	0.551054	0.554267	0.547833	0.5	0.5	0.5
254864	0.556139	0.559714	0.552554	0.5	0.5	0.5
254865	0.565906	0.569933	0.561849	0.5	0.5	0.5
254866	0.561954	0.565816	0.558079	0.5	0.5	0.5
254867	0.502603	0.50251	0.502729	0.407446	0.401322	0.413642
254869	0.508704	0.509377	0.50803	0.5	0.5	0.5
254870	0.566076	0.570358	0.561778	0.5	0.5	0.5
254871	0.55695	0.56073	0.553152	0.5	0.5	0.5
254872	0.553186	0.552449	0.55327	0.47523	0.469111	0.480712
254873	0.530466	0.532445	0.528484	0.5	0.5	0.5
254874	0.589961	0.595601	0.584286	0.5	0.5	0.5
254875	0.562355	0.566639	0.558033	0.5	0.5	0.5
254876	0.555534	0.558951	0.552107	0.5	0.5	0.5
254877	0.403694	0.40458	0.402687	0.283924	0.278179	0.289696
254879	0.553532	0.55676	0.550193	0.5	0.5	0.5
254881	0.572868	0.576428	0.567931	0.5	0.498611	0.5
254882	0.430417	0.428415	0.432727	0.388652	0.384073	0.393549
254883	0.575822	0.581103	0.570501	0.5	0.5	0.5
254884	0.603444	0.603061	0.603891	0.332318	0.317092	0.348007
254885	0.548891	0.552056	0.545719	0.5	0.5	0.5
254886	0.484883	0.485562	0.482503	0.448311	0.446614	0.44833
254887	0.526662	0.527279	0.525104	0.417954	0.412035	0.422985
254888	0.566138	0.570348	0.561982	0.5	0.5	0.5
254889	0.523222	0.524771	0.521672	0.5	0.5	0.5
254890	0.533168	0.533585	0.533803	0.393649	0.385121	0.403311
254891	0.469427	0.469349	0.469385	0.420867	0.417988	0.423639
254892	0.57475	0.579099	0.570376	0.5	0.5	0.5
254893	0.502508	0.503594	0.501608	0.456606	0.454759	0.45864
254894	0.55316	0.556463	0.549841	0.5	0.5	0.5
254895	0.549597	0.552662	0.546526	0.5	0.5	0.5
254896	0.669961	0.669613	0.670226	0.456408	0.442419	0.470458
254897	0.569984	0.57442	0.565514	0.5	0.5	0.5
254898	0.577458	0.582226	0.572666	0.5	0.5	0.5
254899	0.552876	0.556185	0.549554	0.5	0.5	0.5
254900	0.535452	0.537603	0.533298	0.5	0.5	0.5
254901	0.373569	0.372457	0.374854	0.338006	0.334669	0.341525
254902	0.547501	0.547234	0.547037	0.494988	0.491193	0.498046
254903	0.569267	0.573766	0.564747	0.5	0.5	0.5
254905	0.537343	0.53985	0.534832	0.5	0.5	0.5
254906	0.573196	0.577717	0.568662	0.5	0.5	0.5
254907	0.533819	0.536039	0.531595	0.5	0.5	0.5
254908	0.595388	0.601387	0.589349	0.5	0.5	0.5
254909	0.560575	0.564366	0.556809	0.5	0.5	0.5
254910	0.699568	0.69667	0.702292	0.452043	0.431506	0.472891
254911	0.570458	0.575017	0.565864	0.5	0.5	0.5
254912	0.586887	0.592453	0.581292	0.5	0.5	0.5
254913	0.547562	0.550622	0.544496	0.5	0.5	0.5
254914	0.547568	0.550615	0.544513	0.5	0.5	0.5
254915	0.20969	0.207271	0.212549	0.184711	0.180753	0.189117
254916	0.581201	0.586257	0.576119	0.5	0.5	0.5
254917	0.576299	0.581322	0.571276	0.5	0.5	0.5
254918	0.560208	0.563974	0.556434	0.5	0.5	0.5
254919	0.565574	0.569971	0.561159	0.5	0.5	0.5
254920	0.279237	0.280654	0.277631	0.256462	0.256362	0.256379
254921	0.570487	0.574947	0.566011	0.5	0.5	0.5
254923	0.56963	0.573966	0.565262	0.5	0.5	0.5
254925	0.542685	0.545326	0.540039	0.5	0.5	0.5
254926	0.564894	0.568978	0.560793	0.5	0.5	0.5
254927	0.655945	0.655747	0.647995	0.497963	0.487196	0.5
254928	0.532306	0.534259	0.530351	0.5	0.5	0.5
254930	0.57558	0.580432	0.570707	0.5	0.5	0.5
254931	0.544353	0.544208	0.547091	0.484075	0.479967	0.490804
254932	0.585395	0.590612	0.580146	0.5	0.5	0.5
254933	0.576536	0.581321	0.571729	0.5	0.5	0.5
254934	0.561494	0.565406	0.55757	0.5	0.5	0.5
254935	0.568977	0.573203	0.564725	0.5	0.5	0.5
254936	0.51053	0.510741	0.510292	0.463381	0.460856	0.465883
254937	0.576233	0.581062	0.571383	0.5	0.5	0.5
254938	0.551255	0.554216	0.548286	0.5	0.5	0.5
254939	0.60936	0.615112	0.603553	0.5	0.5	0.5
254940	0.41428	0.413209	0.415508	0.381007	0.37796	0.384216
254941	0.495266	0.495157	0.495393	0.454019	0.451439	0.456622
254942	0.418114	0.420951	0.417374	0.154272	0.148936	0.160521
254943	0.526933	0.525389	0.528612	0.00201404	0.00131801	0.0030739
254944	0.31315	0.314713	0.311595	0.0262019	0.0220323	0.0311603
254946	0.521459	0.523149	0.519768	0.5	0.5	0.5
254947	0.267281	0.267458	0.267098	0.245799	0.244336	0.247264
254948	0.545858	0.548882	0.542828	0.5	0.5	0.5
254949	0.514047	0.515066	0.513027	0.5	0.5	0.5
254950	0.539976	0.54252	0.537438	0.5	0.5	0.5
254951	0.586053	0.591253	0.580825	0.5	0.5	0.5
254952	0.577241	0.58231	0.572141	0.5	0.5	0.5
254954	0.547767	0.550722	0.544805	0.5	0.5	0.5
254955	0.537714	0.536351	0.539023	0.468441	0.462646	0.474218
254956	0.445419	0.445325	0.445518	0.360203	0.354983	0.365463
254957	0.545082	0.54792	0.542238	0.5	0.5	0.5
254959	0.360576	0.36115	0.359948	0.289627	0.285981	0.293269
254960	0.577532	0.577459	0.577342	0.48321	0.476957	0.489221
254961	0.542917	0.546044	0.539781	0.5	0.5	0.5
254962	0.556288	0.559849	0.552714	0.5	0.5	0.5
254963	0.547269	0.550433	0.544096	0.5	0.5	0.5
254964	0.526397	0.525761	0.527109	0.45763	0.452402	0.462949
254965	0.503573	0.502974	0.502198	0.464102	0.460971	0.465273
254966	0.542561	0.545093	0.539994	0.5	0.5	0.5
254968	0.59499	0.594572	0.591005	0.497856	0.491219	0.5
254969	0.580225	0.585145	0.575284	0.5	0.5	0.5
254970	0.562017	0.566319	0.557701	0.5	0.5	0.5
254971	0.543965	0.546806	0.541118	0.5	0.5	0.5
254972	0.580858	0.586044	0.575634	0.5	0.5	0.5
254973	0.388207	0.388722	0.387637	0.303931	0.298977	0.308887
254974	0.579162	0.579164	0.579058	0.410483	0.399527	0.421468
254976	0.580686	0.585779	0.57548	0.5	0.5	0.5
254977	0.543637	0.546488	0.54078	0.5	0.5	0.5
254978	0.578982	0.583837	0.574123	0.5	0.5	0.5
254980	0.503402	0.500455	0.506345	0.124771	0.110248	0.141047
254981	0.0923328	0.092862	0.0917236	0.0884208	0.0886144	0.0881476
254982	0.523297	0.524938	0.521654	0.5	0.5	0.5
254983	0.532852	0.535012	0.530689	0.5	0.5	0.5
254984	0.554497	0.558147	0.550835	0.5	0.5	0.5
