Dataset 	CL_b 	CL_b_up 	CL_b_do 	CL_s+b 	CL_s+b_up 	CL_s+b_do	  \\ 
254937	0.576025	0.580901	0.571181	0.5	0.5	0.5
254938	0.551993	0.555032	0.548947	0.5	0.5	0.5
254939	0.610058	0.615691	0.604077	0.5	0.5	0.5
254940	0.532218	0.534186	0.530247	0.5	0.5	0.5
254941	0.539462	0.54183	0.53709	0.5	0.5	0.5
254942	0.368277	0.369401	0.368108	0.148681	0.141282	0.157253
254943	0.671913	0.669203	0.674772	0.00429075	0.00280526	0.0065397
254944	0.587897	0.58909	0.586533	0.0750511	0.0636645	0.0883211
254946	0.520931	0.52258	0.519281	0.5	0.5	0.5
254947	0.256683	0.256865	0.256492	0.235982	0.234584	0.23738
254948	0.546125	0.549163	0.543083	0.5	0.5	0.5
254949	0.514269	0.515291	0.513159	0.5	0.5	0.5
254950	0.540325	0.542891	0.537758	0.5	0.5	0.5
254951	0.586916	0.592164	0.58164	0.5	0.5	0.5
254952	0.577096	0.58216	0.572007	0.5	0.5	0.5
254954	0.548011	0.550978	0.54504	0.5	0.5	0.5
254955	0.569568	0.573985	0.565151	0.5	0.5	0.5
254956	0.582488	0.587546	0.577406	0.5	0.5	0.5
254957	0.545514	0.548429	0.542628	0.5	0.5	0.5
254959	0.360411	0.361031	0.359715	0.290188	0.28662	0.293733
254960	0.545868	0.546537	0.5451	0.451351	0.445886	0.45674
254961	0.543358	0.546493	0.540164	0.5	0.5	0.5
254962	0.556901	0.560497	0.553344	0.5	0.5	0.5
254963	0.557028	0.560731	0.553314	0.5	0.5	0.5
254964	0.567307	0.57178	0.562817	0.5	0.5	0.5
254965	0.508797	0.509094	0.508674	0.469379	0.467139	0.471795
254966	0.542972	0.545584	0.540377	0.5	0.5	0.5
254968	0.598	0.604078	0.591896	0.5	0.5	0.5
254969	0.580663	0.585607	0.57569	0.5	0.5	0.5
254970	0.562629	0.566972	0.558268	0.5	0.5	0.5
254971	0.544426	0.547289	0.541552	0.5	0.5	0.5
254972	0.579004	0.584076	0.573899	0.5	0.5	0.5
254973	0.590578	0.596538	0.584581	0.5	0.5	0.5
254974	0.661239	0.671294	0.651012	0.5	0.5	0.5
254976	0.581038	0.586202	0.575847	0.5	0.5	0.5
254977	0.544235	0.547124	0.541339	0.5	0.5	0.5
254978	0.579347	0.584206	0.574464	0.5	0.5	0.5
254980	0.648473	0.648034	0.648985	0.180594	0.160656	0.20262
254981	0.268921	0.270082	0.267559	0.262393	0.263001	0.261585
254982	0.523515	0.525171	0.521857	0.5	0.5	0.5
254983	0.532952	0.535118	0.530782	0.5	0.5	0.5
254984	0.556076	0.559805	0.552337	0.5	0.5	0.5
254985	0.546972	0.549969	0.543969	0.5	0.5	0.5
254987	0.525897	0.527441	0.524352	0.5	0.5	0.5
254988	0.553947	0.55732	0.550469	0.5	0.5	0.5
254989	0.585885	0.591378	0.580363	0.5	0.5	0.5
254990	0.534044	0.533114	0.534734	0.486873	0.48288	0.490627
254993	0.533707	0.535869	0.531542	0.5	0.5	0.5
254994	0.542957	0.54571	0.540189	0.5	0.5	0.5
254996	0.513195	0.51416	0.512549	0.5	0.5	0.5
254997	0.529192	0.531098	0.527283	0.5	0.5	0.5
254998	0.573836	0.578677	0.568976	0.5	0.5	0.5
255000	0.581393	0.586722	0.576035	0.5	0.5	0.5
255001	0.544136	0.546871	0.541398	0.5	0.5	0.5
255002	0.530199	0.53224	0.528156	0.5	0.5	0.5
255003	0.580013	0.585007	0.574993	0.5	0.5	0.5
255004	0.553275	0.556846	0.549695	0.5	0.5	0.5
255005	0.536098	0.538563	0.533632	0.5	0.5	0.5
255006	0.540547	0.543177	0.537913	0.5	0.5	0.5
255007	0.433441	0.432486	0.434266	0.352507	0.346607	0.358332
255008	0.572828	0.577453	0.56818	0.5	0.5	0.5
255009	0.55398	0.557208	0.550736	0.5	0.5	0.5
255010	0.550101	0.553065	0.54713	0.5	0.5	0.5
255012	0.581183	0.586249	0.576094	0.5	0.5	0.5
255013	0.538397	0.540772	0.536017	0.5	0.5	0.5
255014	0.552028	0.555317	0.548732	0.5	0.5	0.5
255015	0.541845	0.544367	0.539344	0.5	0.5	0.5
255016	0.603864	0.61067	0.596932	0.5	0.5	0.5
255017	0.553868	0.5574	0.550326	0.5	0.5	0.5
255018	0.546684	0.549557	0.543805	0.5	0.5	0.5
255019	0.559018	0.562639	0.555387	0.5	0.5	0.5
255020	0.522872	0.524294	0.521449	0.5	0.5	0.5
255021	0.616534	0.623945	0.609051	0.5	0.5	0.5
255022	0.575631	0.580253	0.57099	0.5	0.5	0.5
255023	0.524139	0.525663	0.522611	0.5	0.5	0.5
255024	0.58604	0.591167	0.580884	0.5	0.5	0.5
255025	0.538887	0.54138	0.536384	0.5	0.5	0.5
255026	0.513969	0.515106	0.512741	0.471279	0.469591	0.472888
255027	0.528176	0.52996	0.526392	0.5	0.5	0.5
255028	0.56932	0.569164	0.569488	0.473541	0.467074	0.480043
255029	0.559828	0.563939	0.555699	0.5	0.5	0.5
255031	0.565384	0.569845	0.560901	0.5	0.5	0.5
255032	0.541517	0.544077	0.53895	0.5	0.5	0.5
255033	0.611015	0.617849	0.604142	0.5	0.5	0.5
255034	0.554439	0.557948	0.550922	0.5	0.5	0.5
255035	0.54908	0.55214	0.546014	0.5	0.5	0.5
255037	0.528927	0.530631	0.52722	0.5	0.5	0.5
255038	0.556395	0.560015	0.552758	0.5	0.5	0.5
255039	0.578178	0.583004	0.573328	0.5	0.5	0.5
255040	0.598052	0.604181	0.59188	0.5	0.5	0.5
255041	0.572367	0.576928	0.567779	0.5	0.5	0.5
255042	0.563183	0.56262	0.560612	0.460364	0.452844	0.4648
255043	0.562145	0.566426	0.557849	0.5	0.5	0.5
255044	0.577489	0.582881	0.572068	0.5	0.5	0.5
255045	0.528694	0.530448	0.526939	0.5	0.5	0.5
255046	0.553587	0.55718	0.549984	0.5	0.5	0.5
255047	0.549126	0.552132	0.546114	0.5	0.5	0.5
255048	0.584929	0.590214	0.579616	0.5	0.5	0.5
255050	0.568182	0.572225	0.564124	0.5	0.5	0.5
255051	0.545993	0.54899	0.542988	0.5	0.5	0.5
255052	0.572103	0.576616	0.567576	0.5	0.5	0.5
255053	0.548316	0.551431	0.545193	0.5	0.5	0.5
